Date,Species,Trap,NumMosquitos,WnvPresent,Year,DayofYear,tmax_x,tmin_x,tavg_x,depart_x,dewpoint_x,wetbulb_x,heat_x,cool_x,preciptotal_x,stnpressure_x,sealevel_x,resultspeed_x,resultdir_x,avgspeed_x,tmax_y,tmin_y,tavg_y,depart_y,dewpoint_y,wetbulb_y,heat_y,cool_y,preciptotal_y,stnpressure_y,sealevel_y,resultspeed_y,resultdir_y,avgspeed_y,year,coollast7,coollast30,coollast90,preciplast7,preciplast30,preciplast90
2007-08-07,1,97,8,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,3,97,1,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,98,14,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,98,13,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,6,98,1,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,100,2,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,100,2,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,101,2,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,101,1,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,103,3,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,103,13,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,104,3,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,104,11,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,105,3,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,105,3,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,106,4,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,106,3,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,107,13,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,107,10,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,3,107,1,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,108,1,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,108,9,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,110,1,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,3,110,1,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,111,22,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,111,29,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,3,111,2,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,112,3,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,112,9,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,3,112,1,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,6,112,2,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,113,6,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,113,19,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,3,113,1,1,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,114,9,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,114,12,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,115,7,1,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,115,8,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,123,23,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,123,13,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,127,5,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,127,3,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,1,128,4,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-07,2,128,2,0,2007,219,91,72,1.31,9.0,73,76.0,0.0,17.0,1.31,29.06,29.76,6.2,25,9.0,92,73,0.06,9.0,73,76.0,0.0,18.0,0.06,29.11,29.74,6.3,24,8.8,2007,101.0,201.0,369.0,3.03,3.305,4.54
2007-08-08,1,85,110,1,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,2,85,137,0,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,3,85,2,0,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,1,86,9,0,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,2,86,10,0,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,1,88,1310,1,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,2,88,315,1,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,1,89,305,0,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,2,89,80,1,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,3,89,16,0,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,1,93,1658,1,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-08,2,93,234,0,2007,220,87,73,0.06,7.0,71,73.0,0.0,15.0,0.06,29.13,29.83,3.0,3,6.9,87,74,0.09,7.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,2007,100.0,200.0,381.0,3.09,3.005,4.84
2007-08-09,1,13,11,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,2,13,8,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,3,13,5,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,1,93,25,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,1,116,100,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,2,116,115,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,6,116,19,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,1,119,1,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,2,119,1,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,1,120,41,1,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,2,120,39,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,3,120,1,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,1,121,36,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,2,121,53,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,6,121,18,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,1,122,7,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,2,122,25,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,4,122,1,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-09,6,122,1,0,2007,221,84,72,0.05,5.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,85,73,0.46,5.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,2007,97.0,202.0,395.0,3.14,2.575,5.27
2007-08-15,1,0,5,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,2,0,5,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,1,1,32,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,2,1,41,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,3,1,3,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,1,4,55,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,2,4,27,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,3,4,2,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,2,5,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,1,6,5,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,2,6,7,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,1,7,20,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,2,7,16,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,2,8,4,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,1,9,12,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,2,9,38,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,1,10,27,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,2,10,38,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,1,11,25,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,2,11,39,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
2007-08-15,1,12,16,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14
