Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,DayofYear,tmax_x,tmin_x,tavg_x,depart_x,dewpoint_x,wetbulb_x,heat_x,cool_x,preciptotal_x,stnpressure_x,sealevel_x,resultspeed_x,resultdir_x,avgspeed_x,tmax_y,tmin_y,tavg_y,depart_y,dewpoint_y,wetbulb_y,heat_y,cool_y,preciptotal_y,stnpressure_y,sealevel_y,resultspeed_y,resultdir_y,avgspeed_y,year,coollast7,coollast30,coollast90,preciplast7,preciplast30,preciplast90,wblast7,wblast30,wblast90
2007-08-15,3,49,41.77166,-87.703047,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,50,41.759346,-87.745602,5,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,50,41.759346,-87.745602,19,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,51,41.768388,-87.678649,8,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,51,41.768388,-87.678649,18,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,52,41.797616,-87.797894,5,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,52,41.797616,-87.797894,11,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,53,41.781416,-87.776532,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,54,41.74785,-87.702716,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,55,41.773215,-87.60088,14,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,55,41.773215,-87.60088,20,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,56,41.822536,-87.666343,39,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,56,41.822536,-87.666343,86,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,56,41.822536,-87.666343,3,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,57,41.799282,-87.585487,3,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,57,41.799282,-87.585487,3,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,57,41.799282,-87.585487,2,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,58,41.794781,-87.615989,2,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,59,41.778748,-87.586427,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,61,41.766202,-87.562889,6,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,61,41.766202,-87.562889,15,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,6,61,41.766202,-87.562889,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,62,41.754676,-87.612922,5,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,62,41.754676,-87.612922,6,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,63,41.821582,-87.627796,26,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,63,41.821582,-87.627796,20,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,64,41.803423,-87.642984,79,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,64,41.803423,-87.642984,130,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,64,41.803423,-87.642984,2,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,65,41.754292,-87.590773,5,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,66,41.692555,-87.598865,9,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,66,41.692555,-87.598865,6,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,67,41.721474,-87.648064,20,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,67,41.721474,-87.648064,24,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,68,41.688324,-87.676709,138,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,68,41.688324,-87.676709,146,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,68,41.688324,-87.676709,6,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,6,68,41.688324,-87.676709,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,69,41.869107,-87.696293,4,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,69,41.869107,-87.696293,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,69,41.869107,-87.696293,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,70,41.723195,-87.64997,16,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,70,41.723195,-87.64997,12,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,71,41.868077,-87.666901,6,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,71,41.868077,-87.666901,5,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,71,41.868077,-87.666901,3,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,75,41.862292,-87.64886,9,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,75,41.862292,-87.64886,3,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,76,41.869216,-87.627561,11,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,76,41.869216,-87.627561,3,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,77,41.720848,-87.666014,13,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,77,41.720848,-87.666014,13,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,79,41.704336,-87.703736,2,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,79,41.704336,-87.703736,4,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,79,41.704336,-87.703736,2,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,80,41.731922,-87.677512,17,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,80,41.731922,-87.677512,12,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,80,41.731922,-87.677512,3,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,81,41.644612,-87.604498,15,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,81,41.644612,-87.604498,10,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,82,41.733643,-87.55551,2,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,82,41.733643,-87.55551,4,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,83,41.717753,-87.531657,34,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,83,41.717753,-87.531657,32,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,84,41.750498,-87.605294,18,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,84,41.750498,-87.605294,15,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,85,41.702724,-87.536497,157,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,85,41.702724,-87.536497,253,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,4,85,41.702724,-87.536497,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,6,85,41.702724,-87.536497,6,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,86,41.729669,-87.582699,9,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,86,41.729669,-87.582699,4,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,87,41.798697,-87.736812,23,1,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,87,41.798697,-87.736812,74,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,87,41.798697,-87.736812,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,88,41.673408,-87.599862,50,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,91,41.891126,-87.61156,9,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,91,41.891126,-87.61156,1,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,1,92,41.662014,-87.724608,153,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,2,92,41.662014,-87.724608,31,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
2007-08-15,3,92,41.662014,-87.724608,9,0,2007,227,80,71,0.23,4.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,81,72,0.83,4.0,69,71.0,0.0,12.0,0.83,29.23,29.87,4.9,6,7.1,2007,81.0,249.0,420.0,0.98,5.275,5.14,489.0,1548.5,3718.0
